date,value
2019-12-05,1642967.47
2019-12-06,1657789.25
2019-12-09,1650870.54
2019-12-10,1662829.52
2019-12-11,1659057.06
2019-12-12,1657382.92
2019-12-13,1691349.39
2019-12-16,1730346.56
2019-12-17,1755413.34
2019-12-18,1750823.54
2019-12-19,1752454.24
2019-12-20,1739528.77
2019-12-23,1718002.24
2019-12-24,1766880.85
2019-12-25,1792698.53
2019-12-26,1808371.6
2019-12-27,1790492.34
2019-12-30,1812274.43
2019-12-31,1819616.35
2020-01-02,1859301.38
2020-01-03,1871157.48
2020-01-06,1913357.43
2020-01-07,1932808.62
2020-01-08,1925119.78
2020-01-09,1946988.06
2020-01-10,1942963.03
2020-01-13,1970570.05
2020-01-14,1976357.01
2020-01-15,1964782.23
2020-01-16,1968500.72
2020-01-17,1966760.1
2020-01-20,2002182.35
2020-01-21,1977695.64
2020-01-22,2024613.13
2020-01-23,1961088.87
2020-02-03,1813754.92
2020-02-04,1903201.25
2020-02-05,1943649.94
2020-02-06,1988569.31
2020-02-07,1984531.24
2020-02-10,2021256.64
2020-02-11,2031215.92
2020-02-12,2078689.59
2020-02-13,2068903.59
2020-02-14,2062499.29
2020-02-17,2121891.39
2020-02-18,2121891.39
2020-02-19,2121891.39
2020-02-20,2121891.39
2020-02-21,2121891.39
2020-02-24,2121891.39
2020-02-25,2121891.39
2020-02-26,2121891.39
2020-02-27,2121891.39
2020-02-28,2121891.39
2020-03-02,2121891.39
2020-03-03,2121891.39
2020-03-04,2121891.39
2020-03-05,2121891.39
2020-03-06,2121891.39
2020-03-09,2121891.39
2020-03-10,2121891.39
2020-03-11,2121891.39
2020-03-12,2121891.39
2020-03-13,2121891.39
2020-03-16,2121714.61
2020-03-17,2120447.37
2020-03-18,2119813.75
2020-03-19,2118546.51
2020-03-20,2119813.75
2020-03-23,2119813.75
2020-03-24,2119813.75
2020-03-25,2119813.75
2020-03-26,2119813.75
2020-03-27,2123615.47
2020-03-30,2123615.47
2020-03-31,2123615.47
2020-04-01,2123615.47
2020-04-02,2123615.47
2020-04-03,2125516.33
2020-04-07,2125516.33
2020-04-08,2125516.33
2020-04-09,2125516.33
2020-04-10,2129318.05
2020-04-13,2129318.05
2020-04-14,2128998.73
2020-04-15,2127123.89
2020-04-16,2128107.35
2020-04-17,2132067.9
2020-04-20,2132020.81
2020-04-21,2131487.34
2020-04-22,2132720.97
2020-04-23,2130907.82
2020-04-24,2135924.21
2020-04-27,2137144.68
2020-04-28,2138080.91
2020-04-29,2138115.1
2020-04-30,2141140.32
2020-05-06,2141516.07
2020-05-07,2141353.27
2020-05-08,2139726.76
2020-05-11,2140642.91
2020-05-12,2141081.95
2020-05-13,2141100.98
2020-05-14,2140528.39
2020-05-15,2135601.34
2020-05-18,2161032.62
2020-05-19,2193251.16
2020-05-20,2158553.36
2020-05-21,2153183.43
2020-05-22,2107142.51
2020-05-25,2125677.86
2020-05-26,2176941.49
2020-05-27,2150051.74
2020-05-28,2147205.5
2020-05-29,2195470.27
2020-06-01,2251916.36
2020-06-02,2218668.47
2020-06-03,2226945.18
