date,value
2018-10-30,1018903.9
2018-10-31,1018903.9
2018-11-01,1018903.9
2018-11-02,1018903.9
2018-11-05,1018696.44
2018-11-06,1019028.43
2018-11-07,1019740.19
2018-11-08,1020759.27
2018-11-09,1021141.64
2018-11-12,1021148.11
2018-11-13,1020700.6
2018-11-14,1020982.72
2018-11-15,1021057.27
2018-11-16,1022779.11
2018-11-19,1024980.02
2018-11-20,1003474.05
2018-11-21,1005313.11
2018-11-22,1005032.09
2018-11-23,975020.46
2018-11-26,973359.19
2018-11-27,976359.37
2018-11-28,987834.79
2018-11-29,972982.74
2018-11-30,979240.68
2018-12-03,998672.4
2018-12-04,998672.4
2018-12-05,998672.4
2018-12-06,998672.4
2018-12-07,998672.4
2018-12-10,998672.4
2018-12-11,998672.4
2018-12-12,998672.4
2018-12-13,998672.4
2018-12-14,998672.4
2018-12-17,998672.4
2018-12-18,998672.4
2018-12-19,998672.4
2018-12-20,998672.4
2018-12-21,998672.4
2018-12-24,998672.4
2018-12-25,998672.4
2018-12-26,998672.4
2018-12-27,998672.4
2018-12-28,998672.4
2019-01-02,998672.4
2019-01-03,998672.4
2019-01-04,998672.4
2019-01-07,998672.4
2019-01-08,998672.4
2019-01-09,998672.4
2019-01-10,998672.4
2019-01-11,998672.4
2019-01-14,998672.4
2019-01-15,998672.4
2019-01-16,995806.39
2019-01-17,992143.41
2019-01-18,1017260.95
2019-01-21,1033482.69
2019-01-22,1017784.23
2019-01-23,1014121.26
2019-01-24,1021447.2
2019-01-25,1021970.49
2019-01-28,1026680.02
2019-01-29,1030866.28
2019-01-30,1016737.67
2019-01-31,1025633.46
2019-02-01,1044471.61
2019-02-11,1084764.33
2019-02-12,1087904.02
2019-02-13,1099416.22
2019-02-14,1117731.09
2019-02-15,1103079.2
2019-02-18,1140755.5
2019-02-19,1130289.86
2019-02-20,1138139.09
2019-02-21,1131859.71
2019-02-22,1135522.68
2019-02-25,1188897.44
2019-02-26,1161686.78
2019-02-27,1182094.78
2019-02-28,1177908.52
2019-03-01,1214014.98
2019-03-04,1225527.18
2019-03-05,1231806.57
2019-03-06,1223957.34
2019-03-07,1195700.11
2019-03-08,1176338.68
2019-03-11,1212968.42
2019-03-12,1216631.39
2019-03-13,1195700.11
2019-03-14,1203549.34
2019-03-15,1223957.34
2019-03-18,1317624.82
2019-03-19,1307159.18
2019-03-20,1312392.0
2019-03-21,1300879.79
2019-03-22,1298786.66
2019-03-25,1255877.54
2019-03-26,1253261.13
2019-03-27,1286227.9
2019-03-28,1301403.07
2019-03-29,1359487.38
2019-04-01,1407629.32
2019-04-02,1391930.86
2019-04-03,1405536.19
2019-04-04,1453678.14
