entry_date,exit_date,side,size,entry_price,exit_price,pnl,pnl_pct,holding_bars,symbol,symbol_name,display_symbol
2025-04-22,2025-07-24,long,29773,1.6019,1.735,3962.79,8.31,93,014939,014939,014939
2025-05-26,2025-07-24,long,40269,1.2154,1.5839,14839.13,30.32,59,011826,011826,011826
2025-06-25,2025-07-24,long,31315,1.6943,1.9402,7700.36,14.51,29,022690,022690,022690
2025-03-24,2025-07-24,long,20252,2.6922,2.8693,3586.63,6.58,122,510100,510100,510100
2025-04-22,2025-07-24,long,29410,1.6217,1.7581,4011.52,8.41,93,014938,014938,014938
2025-06-25,2025-07-24,long,31383,1.6906,1.9353,7679.42,14.47,29,022691,022691,022691
2025-06-25,2025-07-24,long,33402,1.5884,1.8556,8925.01,16.82,29,019916,019916,019916
2025-06-25,2025-07-24,long,33691,1.5748,1.8388,8894.42,16.76,29,019917,019917,019917
2025-06-25,2025-07-24,long,32224,1.6465,1.9222,8884.16,16.74,29,001900,001900,001900
2025-05-26,2025-07-24,long,40946,1.1953,1.5568,14801.98,30.24,59,011827,011827,011827
2025-07-24,2025-08-22,long,45257,1.3452,1.5182,7829.46,12.86,29,008284,008284,008284
2025-07-24,2025-08-22,long,22033,2.763,2.9322,3727.98,6.12,29,006881,006881,006881
2025-05-26,2025-08-22,long,38103,1.2845,1.9715,26176.76,53.48,88,020398,020398,020398
2025-05-26,2025-08-22,long,37727,1.2973,1.9964,26374.95,53.89,88,020397,020397,020397
2025-07-24,2025-08-22,long,325560,0.187,0.2114,7943.66,13.05,29,019036,019036,019036
2025-04-22,2025-08-22,long,50847,0.938,1.503,28728.55,60.23,122,017873,017873,017873
2025-07-24,2025-08-22,long,14414,4.2234,4.462,3439.18,5.65,29,159393,159393,159393
2025-04-22,2025-08-22,long,32487,1.4681,2.2033,23884.44,50.08,122,022286,022286,022286
2025-06-25,2025-08-22,long,33830,1.5683,1.9923,14343.92,27.04,58,015915,015915,015915
2025-07-24,2025-08-22,long,323141,0.1884,0.2129,7916.95,13.0,29,008285,008285,008285
2025-04-22,2025-08-22,long,50257,0.949,1.516,28495.72,59.75,122,470888,470888,470888
2025-07-24,2025-08-22,long,31084,1.9585,2.0109,1628.8,2.68,29,022852,022852,022852
2025-07-24,2025-08-22,long,31194,1.9516,2.0028,1597.13,2.62,29,022853,022853,022853
2025-04-22,2025-08-22,long,32576,1.4641,2.1935,23760.93,49.82,122,022287,022287,022287
2025-07-24,2025-08-22,long,44269,1.3752,1.452,3399.86,5.58,29,001563,001563,001563
2025-06-25,2025-08-22,long,34168,1.5528,1.9713,14299.31,26.95,58,015916,015916,015916
2025-07-24,2025-08-22,long,40686,1.4963,1.536,1615.23,2.65,29,010434,010434,010434
2025-07-24,2025-08-22,long,45602,1.335,1.5077,7875.47,12.94,29,019035,019035,019035
2025-07-24,2025-08-22,long,44584,1.3655,1.4413,3379.47,5.55,29,019200,019200,019200
2025-08-22,2025-09-22,long,37198,1.7705,1.8858,4288.93,6.51,31,011412,011412,011412
2025-08-22,2025-09-22,long,49678,1.3257,1.6231,14774.24,22.43,31,970101,970101,970101
2025-08-22,2025-09-22,long,14005,4.7024,5.1178,5817.68,8.83,31,001438,001438,001438
2025-08-22,2025-09-22,long,38893,1.6933,2.1864,19178.14,29.12,31,014581,014581,014581
2025-08-22,2025-09-22,long,11344,5.8052,6.3191,5829.68,8.85,31,001437,001437,001437
2025-08-22,2025-09-22,long,47793,1.378,1.6872,14777.6,22.44,31,970100,970100,970100
2025-08-22,2025-09-22,long,36537,1.8025,1.9205,4311.37,6.55,31,010115,010115,010115
2025-08-22,2025-09-22,long,33337,1.9755,2.1105,4500.5,6.83,31,011891,011891,011891
2025-08-22,2025-09-22,long,49218,1.3381,1.6372,14721.1,22.35,31,970102,970102,970102
2025-08-22,2025-09-22,long,33865,1.9447,2.0768,4473.57,6.79,31,011892,011892,011892
2025-08-22,2025-09-22,long,38633,1.7047,2.2018,19204.46,29.16,31,000531,000531,000531
2025-08-22,2025-10-29,long,25429,2.5899,3.6142,26046.92,39.55,68,002112,002112,002112
2025-09-22,2025-10-29,long,38385,2.0748,2.2049,4993.89,6.27,37,006888,006888,006888
2025-09-22,2025-10-29,long,68286,1.1663,1.2238,3926.45,4.93,37,010415,010415,010415
2025-08-22,2025-10-29,long,26192,2.5144,3.3134,20927.41,31.78,68,018956,018956,018956
2025-09-22,2025-10-29,long,29929,2.661,2.779,3531.62,4.43,37,002692,002692,002692
2025-09-22,2025-10-29,long,30785,2.587,2.699,3447.92,4.33,37,011120,011120,011120
2025-08-22,2025-10-29,long,30230,2.1786,2.9631,23715.44,36.01,68,515880,515880,515880
2025-09-22,2025-10-29,long,59724,1.3335,1.3823,2914.53,3.66,37,006430,006430,006430
2025-09-22,2025-10-29,long,38296,2.0796,2.2102,5001.46,6.28,37,006887,006887,006887
2025-08-22,2025-10-29,long,24447,2.6939,3.76,26062.95,39.57,68,001412,001412,001412
2025-09-22,2025-10-29,long,69849,1.1402,1.1959,3890.59,4.89,37,010416,010416,010416
2025-08-22,2025-10-29,long,26519,2.4834,3.2688,20828.02,31.63,68,018957,018957,018957
2025-09-22,2025-11-27,long,18922,4.2089,4.1218,-1648.11,-2.07,66,501046,501046,501046
2025-10-29,2025-11-27,long,32620,2.6079,2.2324,-12248.81,-14.4,29,017491,017491,017491
2025-10-29,2025-11-27,long,32035,2.6555,2.2746,-12202.13,-14.34,29,017490,017490,017490
2025-09-22,2025-11-27,long,21897,3.637,3.598,-853.98,-1.07,66,001480,001480,001480
2025-10-29,2025-11-27,long,20409,4.1681,3.5859,-11882.12,-13.97,29,006502,006502,006502
2025-10-29,2025-11-27,long,51680,1.6461,1.4079,-12310.18,-14.47,29,014915,014915,014915
2025-10-29,2025-11-27,long,53175,1.5998,1.3675,-12352.55,-14.52,29,014916,014916,014916
2025-09-22,2025-11-27,long,38051,2.093,2.069,-913.22,-1.15,66,021528,021528,021528
2025-10-29,2025-11-27,long,21569,3.9441,3.3911,-11927.66,-14.02,29,006503,006503,006503
2025-10-29,2025-12-26,long,79616,1.0685,1.0869,1464.93,1.72,58,011900,011900,011900
2025-10-29,2025-12-26,long,35534,2.394,2.448,1918.84,2.26,58,740001,740001,740001
2025-11-27,2025-12-26,long,41792,1.8085,1.8039,-192.24,-0.25,29,018156,018156,018156
2025-11-27,2025-12-26,long,29721,2.543,2.881,10045.7,13.29,29,002692,002692,002692
2025-11-27,2025-12-26,long,30599,2.47,2.796,9975.27,13.2,29,011120,011120,011120
2025-11-27,2025-12-26,long,41426,1.8245,1.8207,-157.42,-0.21,29,018155,018155,018155
2025-08-22,2025-12-26,long,51792,1.2716,1.7503,24792.83,37.65,126,016371,016371,016371
2025-10-29,2025-12-26,long,77874,1.0924,1.1121,1534.12,1.8,58,011899,011899,011899
2025-10-29,2025-12-26,long,36092,2.357,2.408,1840.69,2.16,58,016579,016579,016579
2025-08-22,2025-12-26,long,50864,1.2948,1.7859,24979.31,37.93,126,016370,016370,016370
2025-08-22,2026-01-28,long,25989,2.5341,3.9074,35690.69,54.19,159,022364,022364,022364
2025-12-26,2026-01-28,long,16463,5.1137,5.409,4861.52,5.77,33,005775,005775,005775
2025-12-26,2026-01-28,long,48224,1.7458,1.7518,289.34,0.34,33,002125,002125,002125
2025-12-26,2026-01-28,long,17498,4.8113,5.0856,4799.7,5.7,33,005776,005776,005776
2025-11-27,2026-01-28,long,23876,3.1655,3.6107,10629.6,14.06,62,018956,018956,018956
2025-12-26,2026-01-28,long,24475,3.4398,3.6505,5156.88,6.13,33,004320,004320,004320
2025-12-26,2026-01-28,long,41763,2.0159,2.1411,5228.73,6.21,33,011369,011369,011369
2025-11-27,2026-01-28,long,54579,1.3848,1.606,12072.87,15.97,62,011815,011815,011815
2025-10-29,2026-01-28,long,38423,2.214,2.272,2228.53,2.62,91,021523,021523,021523
2025-11-27,2026-01-28,long,35484,2.13,2.394,9367.78,12.39,62,290014,290014,290014
2025-12-26,2026-01-28,long,49208,1.7109,1.9148,10033.51,11.92,33,014191,014191,014191
2025-08-22,2026-01-28,long,26121,2.5213,3.8775,35425.3,53.79,159,022365,022365,022365
2025-12-26,2026-01-28,long,49090,1.715,1.7201,250.36,0.3,33,018291,018291,018291
2025-12-26,2026-01-28,long,42958,1.9598,2.0803,5176.44,6.15,33,011370,011370,011370
2025-10-29,2026-01-28,long,10009,8.499,8.731,2322.09,2.73,91,720001,720001,720001
2025-11-27,2026-01-28,long,41099,1.839,2.132,12042.01,15.93,62,290008,290008,290008
2025-11-27,2026-01-28,long,24213,3.1215,3.5569,10542.34,13.95,62,018957,018957,018957
2026-01-28,2026-03-06,long,34306,2.5912,2.3102,-9639.99,-10.84,37,561330,561330,561330
2026-01-28,2026-03-06,long,44007,2.02,1.903,-5148.82,-5.79,37,019207,019207,019207
2026-01-28,2026-03-06,long,52187,1.7034,1.595,-5657.07,-6.36,37,016341,016341,016341
2026-01-28,2026-03-06,long,43533,2.042,1.924,-5136.89,-5.78,37,001365,001365,001365
2026-01-28,2026-03-06,long,51186,1.7367,1.6271,-5609.99,-6.31,37,016340,016340,016340
2026-01-28,2026-03-06,long,44505,1.9974,1.7083,-12866.4,-14.47,37,009854,009854,009854
2026-01-28,2026-03-06,long,42507,2.0913,1.7901,-12803.11,-14.4,37,009853,009853,009853
2026-01-28,2026-03-06,long,22459,3.958,3.362,-13385.56,-15.06,37,001302,001302,001302
2026-01-28,2026-03-06,long,47119,1.8866,1.7362,-7086.7,-7.97,37,004321,004321,004321
2026-01-28,2026-03-06,long,41995,2.1168,1.9565,-6731.8,-7.57,37,560860,560860,560860
2026-01-28,2026-03-06,long,49008,1.8139,1.6728,-6915.03,-7.78,37,024195,024195,024195
2026-01-28,2026-03-06,long,48943,1.8163,1.6754,-6896.07,-7.76,37,024194,024194,024194
2026-01-28,2026-03-06,long,33709,2.6371,2.3511,-9640.77,-10.85,37,159690,159690,159690
2026-03-06,2026-04-07,long,53577,1.528,1.4275,-5384.49,-6.58,32,021855,021855,021855
2026-03-06,2026-04-07,long,53732,1.5236,1.4232,-5394.69,-6.59,32,021856,021856,021856
2026-03-06,2026-04-07,long,24878,3.2906,2.9073,-9535.74,-11.65,32,004666,004666,004666
2026-03-06,2026-04-07,long,48504,1.6878,1.5872,-4879.5,-5.96,32,023145,023145,023145
2026-03-06,2026-04-07,long,29764,2.7505,2.429,-9569.13,-11.69,32,010052,010052,010052
2026-01-28,2026-04-07,long,45122,1.9701,1.5658,-18242.82,-20.52,69,159206,159206,159206
2025-12-26,2026-04-07,long,62917,1.3381,1.3349,-201.33,-0.24,102,015790,015790,015790
2026-03-06,2026-04-07,long,45506,1.799,1.6132,-8455.01,-10.33,32,009394,009394,009394
2026-03-06,2026-04-07,long,14629,5.596,4.934,-9684.4,-11.83,32,161810,161810,161810
2026-03-06,2026-04-07,long,48433,1.6903,1.5899,-4862.67,-5.94,32,023144,023144,023144
2026-01-28,2026-04-07,long,42701,2.0818,1.7546,-13971.77,-15.72,69,018656,018656,018656
2026-03-06,2026-04-07,long,47588,1.7203,1.6144,-5039.57,-6.16,32,561360,561360,561360
2026-01-28,2026-04-07,long,43973,2.0216,1.6183,-17734.31,-19.95,69,159218,159218,159218
2026-01-28,2026-04-07,long,11618,7.651,6.4495,-13959.03,-15.7,69,519095,519095,519095
2025-12-26,2026-04-07,long,62059,1.3566,1.3548,-111.71,-0.13,102,015789,015789,015789
2026-03-06,2026-04-07,long,51004,1.6051,1.5131,-4692.37,-5.73,32,561570,561570,561570
2026-04-07,2026-05-11,long,60827,1.2185,1.4087,11569.3,15.61,34,005328,005328,005328
2026-03-06,2026-05-11,long,50252,1.6291,1.4586,-8567.97,-10.47,66,561760,561760,561760
2026-04-07,2026-05-11,long,47065,1.5748,2.0779,23678.4,31.95,34,016874,016874,016874
2026-04-07,2026-05-11,long,46292,1.6011,2.1136,23724.65,32.01,34,016873,016873,016873
2026-04-07,2026-05-11,long,46845,1.5822,2.1442,26326.89,35.52,34,010416,010416,010416
2026-04-07,2026-05-11,long,27856,2.6607,3.5604,25062.04,33.81,34,011369,011369,011369
2026-04-07,2026-05-11,long,32198,2.3019,2.9441,20677.56,27.9,34,020722,020722,020722
2026-04-07,2026-05-11,long,32513,2.2796,2.9143,20636.0,27.84,34,020723,020723,020723
2026-04-07,2026-05-11,long,43052,1.7216,2.3153,25559.97,34.49,34,002862,002862,002862
2026-03-06,2026-05-11,long,50625,1.6171,1.447,-8611.31,-10.52,66,563150,563150,563150
2026-04-07,2026-05-11,long,45726,1.6209,2.1974,26361.04,35.57,34,010415,010415,010415
2026-04-07,2026-05-11,long,26916,2.7537,3.4026,17465.79,23.56,34,168002,168002,168002
2026-03-06,2026-05-11,long,48367,1.6926,1.512,-8735.08,-10.67,66,159309,159309,159309
2026-04-07,2026-05-11,long,32733,2.2643,3.1012,27394.25,36.96,34,011452,011452,011452
2026-04-07,2026-05-11,long,18121,4.09,6.348,40917.22,55.21,34,004320,004320,004320
2026-04-07,2026-05-11,long,11384,6.5104,9.194,30550.1,41.22,34,006265,006265,006265
2026-04-07,2026-05-11,long,32101,2.3089,3.1632,27423.88,37.0,34,008528,008528,008528
2026-04-07,2026-05-11,long,37536,1.9746,2.4389,17427.96,23.51,34,022124,022124,022124
2026-04-07,2026-05-11,long,28701,2.5824,3.4536,25004.31,33.74,34,011370,011370,011370
2026-06-09,2026-07-09,long,36335,2.5663,2.5718,199.84,0.21,30,010415,010415,010415
2026-06-09,2026-07-09,long,17510,5.3253,5.5408,3773.4,4.05,30,017491,017491,017491
2026-06-09,2026-07-09,long,18191,5.126,5.245,2164.73,2.32,30,005903,005903,005903
2026-06-09,2026-07-09,long,17583,5.303,5.426,2162.71,2.32,30,001170,001170,001170
2026-06-09,2026-07-09,long,17113,5.4489,5.6731,3836.73,4.11,30,017490,017490,017490
2026-06-09,2026-07-09,long,11158,8.357,8.807,5021.1,5.38,30,001480,001480,001480
2026-06-09,2026-07-09,long,21944,4.2493,4.3861,3001.94,3.22,30,011369,011369,011369
2026-06-09,2026-07-09,long,43114,2.1628,2.1204,-1828.03,-1.96,30,008984,008984,008984
2026-06-09,2026-07-09,long,11103,8.3984,8.6825,3154.36,3.38,30,006502,006502,006502
2026-06-09,2026-07-09,long,18480,5.0458,5.1612,2132.59,2.29,30,015576,015576,015576
2026-06-09,2026-07-09,long,22632,4.12,4.2506,2955.74,3.17,30,011370,011370,011370
2026-06-09,2026-07-09,long,17764,5.249,5.37,2149.44,2.31,30,017612,017612,017612
2026-06-09,2026-07-09,long,19450,4.794,5.051,4998.65,5.36,30,021528,021528,021528
2026-06-09,2026-07-09,long,11790,7.9087,8.1709,3091.34,3.32,30,006503,006503,006503
2026-06-09,2026-07-09,long,37252,2.5031,2.5074,160.18,0.17,30,010416,010416,010416
2026-06-09,2026-07-09,long,41127,2.2673,2.2243,-1768.46,-1.9,30,008983,008983,008983
2026-06-09,2026-07-09,long,34201,2.7264,2.7608,1176.51,1.26,30,014023,014023,014023
2026-06-09,2026-08-07,long,9070,10.2804,9.2718,-9148.0,-9.81,59,501046,501046,501046
2026-07-09,2026-08-07,long,31807,2.9903,2.0089,-31215.39,-32.82,29,018815,018815,018815
2026-07-09,2026-08-07,long,38241,2.4872,1.9301,-21304.06,-22.4,29,024423,024423,024423
2026-07-09,2026-08-07,long,32323,2.9426,1.9758,-31249.88,-32.86,29,018816,018816,018816
2026-06-09,2026-08-07,long,27525,3.3877,3.0451,-9430.06,-10.11,59,014915,014915,014915
2026-06-09,2026-08-07,long,28457,3.2767,2.9416,-9535.94,-10.23,59,014916,014916,014916
2026-07-09,2026-08-07,long,22922,4.1493,3.0796,-24519.66,-25.78,29,002163,002163,002163
2026-07-09,2026-08-07,long,22713,4.1876,3.1088,-24502.78,-25.76,29,001198,001198,001198
2026-07-09,2026-08-07,long,38405,2.4766,1.9213,-21326.3,-22.42,29,024424,024424,024424
2026-07-09,2026-08-14,long,22637,4.2016,1.0532,-71270.33,-74.93,36,588710,588710,588710
2026-07-09,2026-08-14,long,21782,4.3666,3.4451,-20072.11,-21.1,36,005844,005844,005844
2026-07-09,2026-08-14,long,22062,4.3112,3.3999,-20105.1,-21.14,36,017811,017811,017811
2026-07-09,2026-08-14,long,14380,6.614,5.133,-21296.78,-22.39,36,000742,000742,000742
2026-07-09,2026-08-14,long,14583,6.522,5.06,-21320.35,-22.42,36,014989,014989,014989
2026-07-09,2026-08-14,long,41334,2.3011,1.8133,-20162.73,-21.2,36,010912,010912,010912
2026-07-09,2026-08-14,long,16938,5.6154,4.4335,-20019.02,-21.05,36,005819,005819,005819
2026-07-09,2026-08-14,long,42448,2.2407,1.7648,-20201.0,-21.24,36,010913,010913,010913
2026-07-09,2026-08-14,long,17360,5.4787,4.3231,-20061.22,-21.09,36,015585,015585,015585
2026-07-09,2026-08-14,long,23731,4.0079,3.2188,-18726.13,-19.69,36,013840,013840,013840
2026-07-09,2026-08-14,long,23950,3.9712,3.1887,-18740.88,-19.7,36,013841,013841,013841
2026-08-07,2026-08-14,long,8479,8.6711,8.4843,-1583.88,-2.15,7,002910,002910,002910
2026-08-07,2026-08-14,long,22678,3.2423,3.179,-1435.52,-1.95,7,021179,021179,021179
2026-08-07,2026-08-14,long,22894,3.2117,3.1486,-1444.61,-1.96,7,021180,021180,021180
2026-08-07,2026-08-14,long,25584,2.874,2.882,204.67,0.28,7,001411,001411,001411
2026-08-07,2026-08-14,long,25936,2.835,2.844,233.42,0.32,7,002051,002051,002051
2026-08-07,2026-08-14,long,14400,5.106,5.1185,180.0,0.24,7,005119,005119,005119
2026-08-07,2026-08-14,long,14757,4.9826,4.9943,172.66,0.23,7,016262,016262,016262
2026-08-07,2026-08-14,long,29601,2.484,2.525,1213.64,1.65,7,162214,162214,162214
2026-08-07,2026-08-14,long,12313,5.9714,5.9926,261.04,0.36,7,002289,002289,002289
