date,value
2018-11-20,804096.62
2018-11-21,797029.97
2018-11-22,797277.41
2018-11-23,797277.41
2018-11-26,797277.41
2018-11-27,797277.41
2018-11-28,797277.41
2018-11-29,797277.41
2018-11-30,797277.41
2018-12-03,797277.41
2018-12-04,797277.41
2018-12-05,797277.41
2018-12-06,797277.41
2018-12-07,797277.41
2018-12-10,797277.41
2018-12-11,797277.41
2018-12-12,797277.41
2018-12-13,797277.41
2018-12-14,797277.41
2018-12-17,797277.41
2018-12-18,797277.41
2018-12-19,797277.41
2018-12-20,797277.41
2018-12-21,797277.41
2018-12-24,797277.41
2018-12-25,797277.41
2018-12-26,797277.41
2018-12-27,797277.41
2018-12-28,797277.41
2019-01-02,797277.41
2019-01-03,797277.41
2019-01-04,797277.41
2019-01-07,797277.41
2019-01-08,797277.41
2019-01-09,797277.41
2019-01-10,797277.41
2019-01-11,797277.41
2019-01-14,797277.41
2019-01-15,797277.41
2019-01-16,797071.96
2019-01-17,798601.89
2019-01-18,798286.31
2019-01-21,794580.35
2019-01-22,794070.82
2019-01-23,795027.39
2019-01-24,794983.84
2019-01-25,794206.84
2019-01-28,794403.73
2019-01-29,794403.73
2019-01-30,778287.53
2019-01-31,780413.58
2019-02-01,779935.54
2019-02-11,781508.98
2019-02-12,782236.66
2019-02-13,785483.86
2019-02-14,784705.62
2019-02-15,781832.8
2019-02-18,782424.23
2019-02-19,782424.23
2019-02-20,780876.98
2019-02-21,776782.19
2019-02-22,778279.45
2019-02-25,797706.23
2019-02-26,795594.84
2019-02-27,796105.44
2019-02-28,792035.12
2019-03-01,794609.91
2019-03-04,798432.05
2019-03-05,797809.79
2019-03-06,804946.41
2019-03-07,821620.12
2019-03-08,786830.96
2019-03-11,790133.29
2019-03-12,789944.26
2019-03-13,788810.08
2019-03-14,785596.57
2019-03-15,786857.68
2019-03-18,786857.68
2019-03-19,786857.68
2019-03-20,793992.13
2019-03-21,793689.37
2019-03-22,795106.85
2019-03-25,791646.4
2019-03-26,785975.63
2019-03-27,791047.78
2019-03-28,795054.02
2019-03-29,787695.62
2019-04-01,791875.45
2019-04-02,791875.45
2019-04-03,802525.71
2019-04-04,807105.66
2019-04-08,804659.34
2019-04-09,809858.91
2019-04-10,819932.99
2019-04-11,814710.14
2019-04-12,812275.43
2019-04-15,804546.51
2019-04-16,805079.91
2019-04-17,805079.91
2019-04-18,801469.68
2019-04-19,811510.04
2019-04-22,806543.2
2019-04-23,797473.19
2019-04-24,797791.41
2019-04-25,797791.41
2019-04-26,797791.41
2019-04-29,797791.41
2019-04-30,797791.41
2019-05-06,797791.41
2019-05-07,797791.41
2019-05-08,797791.41
2019-05-09,797791.41
2019-05-10,797791.41
2019-05-13,797791.41
2019-05-14,797791.41
2019-05-15,797791.41
2019-05-16,797791.41
2019-05-17,797791.41
2019-05-20,797791.41
2019-05-21,797791.41
2019-05-22,797791.41
2019-05-23,797791.41
2019-05-24,797791.41
2019-05-27,797791.41
2019-05-28,797791.41
2019-05-29,797791.41
2019-05-30,797791.41
2019-05-31,797791.41
2019-06-03,797791.41
2019-06-04,797791.41
2019-06-05,797791.41
2019-06-06,797791.41
2019-06-10,797791.41
2019-06-11,797791.41
2019-06-12,797791.41
2019-06-13,797791.41
2019-06-14,797791.41
2019-06-17,797791.41
2019-06-18,797791.41
2019-06-19,794161.05
2019-06-20,795329.13
2019-06-21,802961.69
2019-06-24,800518.73
2019-06-25,806834.01
2019-06-26,798850.11
2019-06-27,799652.18
2019-06-28,800028.6
2019-07-01,805984.16
2019-07-02,805539.43
2019-07-03,799465.9
2019-07-04,796113.31
2019-07-05,798227.45
2019-07-08,790495.12
2019-07-09,789654.42
2019-07-10,789522.26
2019-07-11,789522.26
2019-07-12,789522.26
2019-07-15,789522.26
2019-07-16,789522.26
2019-07-17,789522.26
2019-07-18,789522.26
2019-07-19,789522.26
2019-07-22,789522.26
2019-07-23,789522.26
2019-07-24,789522.26
2019-07-25,789522.26
2019-07-26,789522.26
2019-07-29,789522.26
2019-07-30,789522.26
2019-07-31,784996.73
2019-08-01,780028.3
2019-08-02,774689.82
2019-08-05,774750.87
2019-08-06,774750.87
2019-08-07,774750.87
2019-08-08,774750.87
2019-08-09,774750.87
2019-08-12,774750.87
2019-08-13,774750.87
2019-08-14,774750.87
2019-08-15,774750.87
2019-08-16,774750.87
2019-08-19,774750.87
2019-08-20,774750.87
2019-08-21,774750.87
2019-08-22,774750.87
2019-08-23,774750.87
2019-08-26,774750.87
2019-08-27,774750.87
2019-08-28,778836.86
2019-08-29,775921.53
2019-08-30,778619.84
2019-09-02,787357.75
2019-09-03,788971.92
2019-09-04,791183.09
2019-09-05,794826.7
2019-09-06,800764.83
2019-09-09,810930.56
2019-09-10,812054.84
2019-09-11,816044.74
2019-09-12,826266.51
2019-09-16,826615.28
2019-09-17,817305.07
2019-09-18,820139.5
2019-09-19,820139.5
2019-09-20,818877.58
2019-09-23,825674.74
2019-09-24,826678.54
2019-09-25,825961.54
2019-09-26,825456.45
2019-09-27,825456.45
2019-09-30,825456.45
2019-10-08,825456.45
2019-10-09,825456.45
2019-10-10,825456.45
2019-10-11,825456.45
2019-10-14,825456.45
2019-10-15,825456.45
2019-10-16,825456.45
2019-10-17,822890.57
2019-10-18,818332.55
2019-10-21,815201.15
2019-10-22,814837.65
2019-10-23,814837.65
2019-10-24,814837.65
2019-10-25,814837.65
2019-10-28,814837.65
2019-10-29,814837.65
2019-10-30,814837.65
2019-10-31,806868.23
2019-11-01,816227.43
2019-11-04,824629.42
2019-11-05,829298.21
2019-11-06,826576.64
2019-11-07,828983.63
2019-11-08,827915.47
2019-11-11,822161.19
2019-11-12,822559.78
2019-11-13,822559.78
2019-11-14,822559.78
2019-11-15,822559.78
2019-11-18,822559.78
2019-11-19,822559.78
2019-11-20,822559.78
2019-11-21,822559.78
2019-11-22,822559.78
2019-11-25,822559.78
2019-11-26,822559.78
2019-11-27,822559.78
2019-11-28,822559.78
2019-11-29,822559.78
2019-12-02,822559.78
2019-12-03,822559.78
2019-12-04,822559.78
2019-12-05,822559.78
2019-12-06,822559.78
2019-12-09,822559.78
2019-12-10,822559.78
2019-12-11,822559.78
2019-12-12,820650.22
2019-12-13,826207.71
2019-12-16,830964.14
2019-12-17,840233.46
2019-12-18,839234.5
2019-12-19,839684.6
2019-12-20,837029.36
2019-12-23,829976.01
2019-12-24,830260.17
2019-12-25,830260.17
2019-12-26,843683.53
2019-12-27,845314.62
2019-12-30,839980.58
2019-12-31,831478.71
2020-01-02,834680.6
2020-01-03,834968.05
2020-01-06,835486.49
2020-01-07,835874.35
2020-01-08,833935.05
2020-01-09,834452.55
2020-01-10,838902.35
2020-01-13,841860.71
2020-01-14,837036.36
2020-01-15,833355.01
2020-01-16,828528.93
2020-01-17,829662.8
2020-01-20,829662.8
2020-01-21,829662.8
2020-01-22,829662.8
2020-01-23,829662.8
2020-02-03,829662.8
2020-02-04,829662.8
2020-02-05,829662.8
2020-02-06,829662.8
2020-02-07,829662.8
2020-02-10,829662.8
2020-02-11,829662.8
2020-02-12,829662.8
2020-02-13,829662.8
2020-02-14,829662.8
2020-02-17,829662.8
2020-02-18,829662.8
2020-02-19,829662.8
2020-02-20,829662.8
2020-02-21,829662.8
2020-02-24,829662.8
2020-02-25,829662.8
2020-02-26,829662.8
2020-02-27,829662.8
2020-02-28,829662.8
2020-03-02,829662.8
2020-03-03,829662.8
2020-03-04,829662.8
2020-03-05,829662.8
2020-03-06,829662.8
2020-03-09,829662.8
2020-03-10,829662.8
2020-03-11,829662.8
2020-03-12,829662.8
2020-03-13,829662.8
2020-03-16,829662.8
2020-03-17,829662.8
2020-03-18,829662.8
2020-03-19,829662.8
2020-03-20,829662.8
2020-03-23,829662.8
2020-03-24,829662.8
2020-03-25,829662.8
2020-03-26,829662.8
2020-03-27,829662.8
2020-03-30,829662.8
2020-03-31,829662.8
2020-04-01,829662.8
2020-04-02,829662.8
2020-04-03,829662.8
2020-04-07,829662.8
2020-04-08,829662.8
2020-04-09,829662.8
2020-04-10,829662.8
2020-04-13,829662.8
2020-04-14,841738.0
2020-04-15,826093.03
2020-04-16,823046.39
2020-04-17,822720.29
2020-04-20,822984.19
2020-04-21,822984.19
2020-04-22,822984.19
2020-04-23,822984.19
2020-04-24,822984.19
2020-04-27,822984.19
2020-04-28,820285.91
2020-04-29,825371.46
2020-04-30,816009.42
2020-05-06,808556.24
2020-05-07,808779.24
2020-05-08,809883.16
2020-05-11,807455.78
2020-05-12,806919.33
2020-05-13,806856.19
2020-05-14,806856.19
2020-05-15,804611.53
2020-05-18,797332.19
2020-05-19,802018.29
2020-05-20,801839.88
2020-05-21,798750.36
2020-05-22,795287.46
2020-05-25,794820.48
2020-05-26,794820.48
2020-05-27,794820.48
2020-05-28,794820.48
2020-05-29,794820.48
2020-06-01,794820.48
2020-06-02,794820.48
2020-06-03,794820.48
2020-06-04,794820.48
2020-06-05,794820.48
2020-06-08,794820.48
2020-06-09,794820.48
2020-06-10,794820.48
2020-06-11,794820.48
2020-06-12,810246.99
2020-06-15,809678.96
2020-06-16,811834.79
2020-06-17,808275.66
2020-06-18,810352.92
2020-06-19,814913.5
2020-06-22,819390.22
2020-06-23,816778.8
2020-06-24,813980.85
2020-06-29,813167.3
2020-06-30,821207.1
2020-07-01,826617.05
2020-07-02,830184.33
2020-07-03,840024.08
2020-07-06,872578.04
2020-07-07,866804.41
2020-07-08,886519.83
2020-07-09,894489.09
2020-07-10,878682.72
2020-07-13,883648.13
2020-07-14,878386.14
2020-07-15,873890.3
2020-07-16,849641.99
2020-07-17,847880.63
2020-07-20,847880.63
2020-07-21,847880.63
2020-07-22,847880.63
2020-07-23,847880.63
2020-07-24,847880.63
2020-07-27,847880.63
2020-07-28,847880.63
2020-07-29,847880.63
2020-07-30,847880.63
2020-07-31,847880.63
2020-08-03,847880.63
2020-08-04,847880.63
2020-08-05,847880.63
2020-08-06,847880.63
2020-08-07,847880.63
2020-08-10,847880.63
2020-08-11,836432.31
2020-08-12,826893.25
2020-08-13,826154.25
2020-08-14,832045.77
2020-08-17,832315.29
2020-08-18,833662.89
2020-08-19,833258.61
2020-08-20,832045.77
2020-08-21,832377.68
2020-08-24,832377.68
2020-08-25,824085.19
2020-08-26,837447.82
2020-08-27,858328.09
2020-08-28,838969.14
2020-08-31,840947.19
2020-09-01,855650.55
2020-09-02,866880.39
2020-09-03,855413.31
2020-09-04,842821.89
2020-09-07,840877.04
2020-09-08,840877.04
2020-09-09,840877.04
2020-09-10,840877.04
2020-09-11,840877.04
2020-09-14,840877.04
2020-09-15,840877.04
2020-09-16,840877.04
2020-09-17,840877.04
2020-09-18,840877.04
2020-09-21,840877.04
2020-09-22,840877.04
2020-09-23,840877.04
2020-09-24,840877.04
2020-09-25,840877.04
2020-09-28,840877.04
2020-09-29,840877.04
2020-09-30,840877.04
2020-10-09,840877.04
2020-10-12,840877.04
2020-10-13,840877.04
2020-10-14,834936.76
2020-10-15,845164.46
2020-10-16,858395.4
2020-10-19,847261.63
2020-10-20,842060.97
2020-10-21,844673.09
2020-10-22,844949.61
2020-10-23,845433.52
2020-10-26,842737.45
2020-10-27,842740.16
2020-10-28,842740.16
2020-10-29,842740.16
2020-10-30,842740.16
2020-11-02,842740.16
2020-11-03,842740.16
2020-11-04,842740.16
2020-11-05,842740.16
2020-11-06,842740.16
2020-11-09,842740.16
2020-11-10,842740.16
2020-11-11,845966.46
2020-11-12,844243.22
2020-11-13,845161.22
2020-11-16,846684.09
2020-11-17,838356.1
2020-11-18,838468.24
2020-11-19,839040.4
2020-11-20,837610.0
2020-11-23,837974.76
2020-11-24,837974.76
2020-11-25,833002.67
2020-11-26,830952.96
2020-11-27,834750.66
2020-11-30,833131.58
2020-12-01,835124.98
2020-12-02,831953.78
2020-12-03,830131.45
