date,value
2019-08-20,975632.03
2019-08-21,975632.03
2019-08-22,975632.03
2019-08-23,975632.03
2019-08-26,975632.03
2019-08-27,975632.03
2019-08-28,972387.11
2019-08-29,976671.22
2019-08-30,969034.52
2019-09-02,969268.87
2019-09-03,968935.77
2019-09-04,967960.07
2019-09-05,968202.39
2019-09-06,968202.39
2019-09-09,968202.39
2019-09-10,968202.39
2019-09-11,955901.4
2019-09-12,958578.58
2019-09-16,958503.49
2019-09-17,954497.91
2019-09-18,954359.63
2019-09-19,954359.63
2019-09-20,954359.63
2019-09-23,954359.63
2019-09-24,954359.63
2019-09-25,954359.63
2019-09-26,954359.63
2019-09-27,954359.63
2019-09-30,954359.63
2019-10-08,954359.63
2019-10-09,954359.63
2019-10-10,954359.63
2019-10-11,954359.63
2019-10-14,954359.63
2019-10-15,954359.63
2019-10-16,954359.63
2019-10-17,954003.53
2019-10-18,954463.16
2019-10-21,954399.03
2019-10-22,954399.03
2019-10-23,954345.58
2019-10-24,954431.09
2019-10-25,954505.92
2019-10-28,954559.36
2019-10-29,954730.39
2019-10-30,954869.34
2019-10-31,949361.49
2019-11-01,959025.82
2019-11-04,962039.01
2019-11-05,966016.9
2019-11-06,959990.52
2019-11-07,960033.52
2019-11-08,961582.32
2019-11-11,961582.32
2019-11-12,961582.32
2019-11-13,961582.32
2019-11-14,961582.32
2019-11-15,961582.32
2019-11-18,961582.32
2019-11-19,961582.32
2019-11-20,961582.32
2019-11-21,961582.32
2019-11-22,961582.32
2019-11-25,961582.32
2019-11-26,961582.32
2019-11-27,961582.32
2019-11-28,961582.32
2019-11-29,961582.32
2019-12-02,961582.32
2019-12-03,961582.32
2019-12-04,961582.32
2019-12-05,961582.32
2019-12-06,961582.32
2019-12-09,961582.32
2019-12-10,961582.32
2019-12-11,961582.32
2019-12-12,962925.14
2019-12-13,967268.49
2019-12-16,972508.69
2019-12-17,974088.63
2019-12-18,974390.84
2019-12-19,973411.76
2019-12-20,970134.74
2019-12-23,968315.51
2019-12-24,968349.48
2019-12-25,968360.21
2019-12-26,968599.34
2019-12-27,971004.33
2019-12-30,970535.7
2019-12-31,975281.37
2020-01-02,972238.76
2020-01-03,983830.81
2020-01-06,1000274.98
2020-01-07,993391.98
2020-01-08,1007230.03
2020-01-09,980496.61
2020-01-10,977985.74
2020-01-13,992231.52
2020-01-14,986783.97
2020-01-15,985552.74
2020-01-16,988083.52
2020-01-17,986335.28
2020-01-20,996580.37
2020-01-21,993383.12
2020-01-22,999705.67
2020-01-23,986317.86
2020-02-03,949281.9
2020-02-04,949281.9
2020-02-05,949281.9
2020-02-06,949281.9
2020-02-07,949281.9
2020-02-10,949281.9
2020-02-11,949281.9
2020-02-12,949281.9
2020-02-13,949281.9
2020-02-14,949281.9
2020-02-17,949281.9
2020-02-18,949281.9
2020-02-19,949281.9
2020-02-20,949281.9
2020-02-21,949281.9
2020-02-24,949281.9
2020-02-25,949281.9
2020-02-26,949281.9
2020-02-27,949281.9
2020-02-28,949281.9
2020-03-02,949281.9
2020-03-03,949281.9
2020-03-04,949281.9
2020-03-05,949281.9
2020-03-06,949281.9
2020-03-09,949281.9
2020-03-10,949281.9
2020-03-11,949281.9
2020-03-12,949281.9
2020-03-13,949281.9
2020-03-16,949281.9
2020-03-17,949281.9
2020-03-18,949281.9
2020-03-19,949281.9
2020-03-20,949281.9
2020-03-23,949281.9
2020-03-24,949281.9
2020-03-25,949281.9
2020-03-26,949281.9
2020-03-27,949281.9
2020-03-30,949281.9
2020-03-31,949281.9
2020-04-01,949281.9
2020-04-02,949281.9
2020-04-03,949281.9
2020-04-07,949281.9
2020-04-08,949281.9
2020-04-09,949281.9
2020-04-10,949281.9
2020-04-13,949281.9
2020-04-14,949008.52
2020-04-15,951122.01
2020-04-16,952883.25
2020-04-17,953027.76
2020-04-20,953145.18
2020-04-21,953650.97
2020-04-22,957444.41
2020-04-23,958257.29
2020-04-24,960253.36
2020-04-27,959828.86
2020-04-28,965462.02
2020-04-29,968586.53
2020-04-30,978656.27
2020-05-06,971999.1
2020-05-07,969333.58
2020-05-08,969523.7
2020-05-11,971556.32
2020-05-12,971556.32
2020-05-13,971556.32
2020-05-14,971556.32
2020-05-15,968556.91
2020-05-18,968770.28
2020-05-19,968292.03
2020-05-20,969334.25
2020-05-21,968419.13
2020-05-22,967710.33
2020-05-25,967710.33
2020-05-26,967710.33
2020-05-27,967710.33
2020-05-28,967710.33
2020-05-29,967710.33
2020-06-01,967710.33
2020-06-02,967710.33
2020-06-03,967710.33
2020-06-04,967710.33
2020-06-05,967710.33
2020-06-08,967710.33
2020-06-09,967710.33
2020-06-10,967710.33
2020-06-11,967710.33
2020-06-12,983726.14
2020-06-15,980364.47
2020-06-16,988419.01
2020-06-17,989323.98
2020-06-18,989373.47
2020-06-19,997762.03
2020-06-22,1000977.3
2020-06-23,1008473.37
2020-06-24,1008768.08
2020-06-29,1006095.73
2020-06-30,1026005.85
2020-07-01,1027621.71
2020-07-02,1031747.83
2020-07-03,1041203.26
2020-07-06,1072880.61
2020-07-07,1090455.84
2020-07-08,1099812.61
2020-07-09,1115439.37
2020-07-10,1114648.69
2020-07-13,1114648.69
2020-07-14,1103018.98
2020-07-15,1088921.06
2020-07-16,1073906.75
2020-07-17,1071962.52
2020-07-20,1071962.52
2020-07-21,1071962.52
2020-07-22,1071962.52
2020-07-23,1071962.52
2020-07-24,1071962.52
2020-07-27,1071962.52
2020-07-28,1071962.52
2020-07-29,1071962.52
2020-07-30,1071962.52
2020-07-31,1071962.52
2020-08-03,1071962.52
2020-08-04,1071962.52
2020-08-05,1071962.52
2020-08-06,1071962.52
2020-08-07,1071962.52
2020-08-10,1071962.52
2020-08-11,1052453.25
2020-08-12,999935.51
2020-08-13,999935.51
2020-08-14,999935.51
2020-08-17,999935.51
2020-08-18,999935.51
2020-08-19,999935.51
2020-08-20,999935.51
2020-08-21,999935.51
2020-08-24,999935.51
2020-08-25,1008880.97
2020-08-26,993516.61
2020-08-27,1008513.76
2020-08-28,1026688.76
2020-08-31,1029329.09
2020-09-01,1036296.21
2020-09-02,1054426.95
2020-09-03,1058802.66
2020-09-04,1050994.71
2020-09-07,1050994.71
2020-09-08,1050994.71
2020-09-09,1050994.71
2020-09-10,1050994.71
2020-09-11,1050994.71
2020-09-14,1050994.71
