date,value
2022-06-23,505259.47
2022-06-24,512997.97
2022-06-27,525695.05
2022-06-28,539101.59
2022-06-29,553163.89
2022-06-30,550881.04
2022-07-01,561523.19
2022-07-04,561412.67
2022-07-05,552092.6
2022-07-06,548467.78
2022-07-07,546979.24
2022-07-08,541984.09
2022-07-11,543057.45
2022-07-12,548831.34
2022-07-13,557973.67
2022-07-14,549219.65
2022-07-15,545917.72
2022-07-18,546540.68
2022-07-19,546540.68
2022-07-20,546540.68
2022-07-21,546540.68
2022-07-22,546540.68
2022-07-25,546540.68
2022-07-26,546540.68
2022-07-27,546540.68
2022-07-28,546540.68
2022-07-29,546540.68
2022-08-01,546540.68
2022-08-02,546540.68
2022-08-03,546540.68
2022-08-04,546540.68
2022-08-05,546540.68
2022-08-08,546540.68
2022-08-09,546540.68
2022-08-10,546540.68
2022-08-11,546540.68
2022-08-12,546540.68
2022-08-15,546540.68
2022-08-16,546540.68
2022-08-17,546540.68
2022-08-18,546540.68
2022-08-19,546540.68
2022-08-22,546540.68
2022-08-23,546540.68
2022-08-24,546540.68
2022-08-25,546540.68
2022-08-26,546540.68
2022-08-29,546540.68
2022-08-30,546540.68
2022-08-31,546540.68
2022-09-01,546540.68
2022-09-02,546540.68
2022-09-05,546540.68
2022-09-06,546540.68
2022-09-07,546540.68
2022-09-08,546540.68
2022-09-09,546540.68
2022-09-13,546540.68
2022-09-14,546540.68
2022-09-15,546540.68
2022-09-16,546540.68
2022-09-19,546540.68
2022-09-20,546540.68
2022-09-21,546540.68
2022-09-22,546540.68
2022-09-23,546540.68
2022-09-26,546540.68
2022-09-27,546540.68
2022-09-28,546540.68
2022-09-29,546540.68
2022-09-30,546540.68
2022-10-10,546540.68
2022-10-11,546540.68
2022-10-12,546540.68
2022-10-13,546540.68
2022-10-14,546540.68
2022-10-17,546540.68
2022-10-18,546540.68
2022-10-19,546540.68
2022-10-20,546540.68
2022-10-21,546540.68
2022-10-24,546540.68
2022-10-25,546540.68
2022-10-26,546540.68
2022-10-27,546540.68
2022-10-28,546540.68
2022-10-31,546540.68
2022-11-01,546540.68
2022-11-02,546540.68
2022-11-03,546540.68
2022-11-04,546540.68
2022-11-07,546540.68
2022-11-08,546540.68
2022-11-09,546540.68
2022-11-10,546540.68
2022-11-11,546540.68
2022-11-14,546540.68
2022-11-15,546540.68
2022-11-16,546540.68
2022-11-17,555923.23
2022-11-18,546547.38
2022-11-21,549023.85
2022-11-22,554100.85
2022-11-23,563813.82
2022-11-24,556494.83
2022-11-25,548211.34
2022-11-28,543051.86
2022-11-29,543051.86
2022-11-30,543051.86
2022-12-01,537094.49
2022-12-02,535317.4
2022-12-05,542085.94
2022-12-06,541831.09
2022-12-07,540390.48
2022-12-08,539181.78
2022-12-09,538515.57
2022-12-12,537785.85
2022-12-13,537635.93
2022-12-14,537635.93
2022-12-15,532507.42
2022-12-16,529216.98
2022-12-19,526112.05
2022-12-20,523784.41
2022-12-21,525875.61
2022-12-22,526293.85
2022-12-23,524359.49
2022-12-26,522904.49
2022-12-27,522904.49
2022-12-28,522904.49
2022-12-29,522904.49
2022-12-30,522904.49
2023-01-03,522904.49
2023-01-04,522904.49
2023-01-05,522904.49
2023-01-06,522904.49
2023-01-09,522904.49
2023-01-10,522904.49
2023-01-11,522904.49
2023-01-12,522904.49
2023-01-13,526324.88
2023-01-16,533446.67
2023-01-17,533022.62
2023-01-18,533690.05
2023-01-19,538562.18
2023-01-20,538495.83
2023-01-30,541248.41
2023-01-31,541651.73
2023-02-01,542878.42
2023-02-02,542474.76
2023-02-03,539906.45
2023-02-06,537810.33
2023-02-07,538941.99
2023-02-08,537102.06
2023-02-09,537013.97
2023-02-10,537306.5
2023-02-13,537515.45
2023-02-14,537306.5
2023-02-15,537348.29
2023-02-16,536387.12
2023-02-17,536154.79
2023-02-20,536154.79
2023-02-21,536154.79
2023-02-22,536154.79
2023-02-23,536154.79
2023-02-24,536154.79
2023-02-27,536154.79
2023-02-28,536154.79
2023-03-01,536154.79
2023-03-02,536154.79
2023-03-03,542143.98
2023-03-06,543979.47
2023-03-07,538711.02
2023-03-08,538860.14
2023-03-09,538403.06
2023-03-10,536486.77
2023-03-13,535982.47
2023-03-14,535982.47
2023-03-15,535982.47
2023-03-16,535982.47
2023-03-17,535982.47
2023-03-20,535982.47
2023-03-21,535982.47
2023-03-22,535982.47
2023-03-23,535982.47
2023-03-24,535982.47
2023-03-27,535982.47
2023-03-28,535982.47
2023-03-29,535982.47
2023-03-30,535982.47
2023-03-31,533922.91
2023-04-03,535296.42
2023-04-04,538281.9
2023-04-06,544172.72
2023-04-07,544205.34
2023-04-10,539377.04
2023-04-11,538374.94
2023-04-12,538469.22
2023-04-13,538469.22
2023-04-14,538469.22
2023-04-17,544287.76
2023-04-18,543350.68
2023-04-19,540192.95
2023-04-20,539099.58
2023-04-21,535389.16
2023-04-24,535005.81
2023-04-25,535599.45
2023-04-26,535154.22
2023-04-27,535154.22
2023-04-28,535302.63
2023-05-04,534704.85
2023-05-05,534704.85
2023-05-08,534704.85
2023-05-09,534704.85
2023-05-10,534704.85
2023-05-11,534704.85
2023-05-12,534704.85
2023-05-15,534704.85
2023-05-16,534704.85
2023-05-17,534704.85
2023-05-18,534704.85
2023-05-19,534704.85
2023-05-22,534704.85
2023-05-23,534704.85
2023-05-24,534704.85
2023-05-25,534704.85
2023-05-26,534704.85
