date,open,high,low,close,volume,amount
2025-04-02,67.66,69.1,67.5,68.27,268536,2036930000
2025-04-01,70.41,71.09,67.51,67.7,551817,4204790000
2025-03-31,69.21,72.81,69.21,70.81,689684,5459000000
2025-03-28,68.52,69.49,67.99,69.18,249114,1909920000
2025-03-27,69.1,69.81,68.63,68.81,257215,1974040000
2025-03-26,68.78,69.71,68.18,69.1,237069,1814280000
2025-03-25,69.12,69.81,68.68,69.17,324186,2493720000
2025-03-24,67.19,68.81,67.13,68.37,387348,2945130000
2025-03-21,67.08,68.74,67.08,67.59,384528,2903190000
2025-03-20,68.71,69.16,67.41,67.48,585693,4434500000
2025-03-19,69.54,70.25,67.34,68.82,1066261,8164300000
2025-03-18,64.31,68.41,63.92,67.29,779314,5762240000
2025-03-17,64.83,64.83,63.91,64.19,347333,2497780000
2025-03-14,62.34,64.41,62.13,64.18,425450,3036260000
2025-03-13,62.32,62.96,62.12,62.32,252622,1774960000
2025-03-12,63.29,63.29,62.41,62.41,301301,2117630000
2025-03-11,62.81,63.75,62.61,63.24,252825,1788430000
2025-03-10,63.12,63.57,62.82,63.38,273440,1937260000
2025-03-07,63.43,63.55,62.57,63.1,314827,2228490000
2025-03-06,64.22,64.28,62.73,63.45,402399,2857880000
2025-03-05,64.21,64.46,63.51,64.06,286186,2050700000
2025-03-04,63.59,64.78,63.59,64.28,300420,2159100000
2025-03-03,65.01,65.3,63.16,63.31,405918,2908670000
2025-02-28,65.06,65.81,64.41,65.36,506479,3702980000
2025-02-27,63.31,65.02,62.94,64.79,652482,4700240000
2025-02-26,61.02,62.47,61.01,62.43,404124,2820750000
2025-02-25,62.81,62.98,61.29,61.34,565999,3932090000
2025-02-24,62.96,63.81,62.59,63.2,469377,3326320000
2025-02-21,63.33,63.54,62.51,62.9,553390,3903770000
2025-02-20,63.72,64.02,63.37,63.54,314202,2241810000
2025-02-19,63.61,64.28,63.31,63.76,337150,2408850000
2025-02-18,64.3,64.96,63.84,64.21,293465,2117880000
2025-02-17,64.56,64.78,63.56,64.35,402358,2886660000
2025-02-14,64.43,65,64.21,64.8,234351,1697820000
2025-02-13,65.31,65.7,64.44,64.45,410664,2979280000
2025-02-12,65.77,65.9,64.99,65.59,228073,1667140000
2025-02-11,65.75,66.17,64.92,66.01,300440,2200720000
2025-02-10,65.63,65.64,64.81,65.32,318650,2324960000
2025-02-07,64.71,65.75,63.98,65.75,355350,2588040000
2025-02-06,64.49,64.87,63.74,64.58,285675,2058310000
2025-02-05,65.71,66,63.99,64.52,363511,2623250000
2025-01-27,65.17,66.61,64.93,66.19,280115,2066040000
2025-01-24,65.32,65.95,64.86,65.13,304861,2224550000
2025-01-23,65.71,66.23,64.71,65.72,270087,1981530000
2025-01-22,66.69,66.69,64.59,65.31,322180,2351220000
2025-01-21,67.57,67.6,66.53,66.71,162863,1217320000
2025-01-20,67.41,69.05,67.19,67.2,296993,2245930000
2025-01-17,66.39,67.18,65.94,66.66,159288,1184450000
2025-01-16,66.3,67.76,66.21,66.4,262330,1953070000
2025-01-15,66.95,68.08,65.91,66.13,256635,1910570000
2025-01-14,66.61,67.66,65.74,66.93,288584,2150560000
2025-01-13,67.92,68.33,66.24,66.61,255846,1911140000
2025-01-10,71.04,71.2,68.68,68.68,271096,2093130000
2025-01-09,70.01,71.31,69.51,71.04,345987,2715150000
2025-01-08,67.82,69.97,67.74,69.89,406930,3129130000
2025-01-07,67.31,69.07,66.81,68.24,251785,1913940000
2025-01-06,66.99,68.59,66.59,67.69,306810,2308950000
2025-01-03,67.31,68.37,66.21,67,296422,2225340000
2025-01-02,67.71,69.51,67.31,67.63,413671,3143070000
2024-12-31,67.41,68.36,67,67.53,307660,2324370000
2024-12-30,67.31,68.49,67.23,67.63,221827,1676160000
2024-12-27,68.29,68.36,67.11,67.73,198421,1493950000
2024-12-26,67.57,68.55,66.96,68.29,242143,1829500000
2024-12-25,68.61,68.91,67.35,67.85,227339,1719270000
